customer_id,date_registered,gender,employer,job,age,salary
8f5c3ee7-8f3d-41b8-88d7-23a023e37e6b,2021-03-25,F,65ff144160ae67069b0466ffeeb721478660ae391490e9a568f5f972b93ac139,82265a887f288bd842094a4703cc19d8a292934c8b514e3765ef2079bd67518f,10 - 19,171000
0ec6cc72-581f-4229-8aec-699b01feaeb3,2021-11-19,F,eaf9a93f979ee7231f2f1325a3de535a618ea02eb48c2752465cb70a43462504,2c8b447ff4f6a7830fcad7dd68e2ace21556704bea66a58e9677fd74eb1a9e21,30 - 39,83000
166e5c12-2900-427e-8335-b311b33e499f,2021-11-26,F,e92cf93c3d52321c4d5a1dcb1056f08728122c8e7af3c7becabedb33ace3cc94,1038f15d1f8a1a83bd4ebbd42ea760fb8d49d7514d22f5d3a664793377bcab41,20 - 29,46000
d718d1e7-053c-46a5-8b2f-449a930d3c99,2022-06-09,M,90b8cc1fbef6adb64f0a5b3d2f3177b392fcebd595229b9c4d60be62e82526c0,376f94d2b9cac9cb023bdf742579fd3169b2436d1343c6c6e42d51308226a4b2,20 - 29,34000
99cc3c21-1c75-4738-9a3f-bd1564e11261,2022-04-05,F,2edb34dba3793a443463d18b401414bc4ae28e65bab4f3e481ae7e0d98c79056,4971a201ab3963b26e109f37e52cf3be37952e71793afa3921ad0db3699257fb,40 - 49,116000
318a8206-5be5-4bf8-aed2-5668507edb6b,2020-02-19,F,0e8c61641f336c0efcbd760431fdc809d874fe849220b020bebc9c6b807bb37f,b6074990436a4532732d4a9b1faf7c90e685b72f4f2ebaa571fff8c1e71f92cb,30 - 39,221000
018d5ff3-2ce8-4a1b-99f8-3292c51ad925,2022-05-29,F,51981f5d244f9d7fb3350bc3d6fbb70624c42470352d33b4976550f9ec192f01,dd93c0e0bffb14ceb4de85225790b450b22da16e31e3edaf22364c807f45ded6,40 - 49,115000
8b7cfa01-ba3b-49cb-b53d-5a818b03571c,2021-01-13,F,f2c2ab04a760f682923ff59b0c13610d52b2d11b089d145b1fb618cb4402c7c9,f7d3d70f4992df909f3f96993cd71769169c8b51e0d73a222e0aff0db4eb83e5,30 - 39,178000
7b5bbea1-76c1-4662-b919-9daac500ebfa,2020-12-31,F,90a3ce069160913797699461c422f9e7a83cfb4865bc88ea4a29d0c2e8ec2f7a,480ca3e8544f4578b9d1324b24f76b16533807dae43cc8f689046cdb5fe03189,30 - 39,61000
a8e217b5-0bef-44b8-bb6c-6e26b7c71ef6,2020-12-08,M,c9c398c7ed08493dc4efbf2e5c7513b435ddc4bd3cc5b21ae4787803a5cd02d5,90df5a9dbb48b6f28de45bbe6c6b570e5272dd7ccfb69c63bc2560efada90e19,40 - 49,38000
fb075091-4856-424a-8673-ca5a882f257d,2019-11-02,M,1a38a365aad0752ec8f07861397ef3a0bc63fb524a237efed18574b06c22932f,202150321878e144acf851574d5f345b7a0ea5fc6d907dd7681db333f8079c63,20 - 29,236000
b169baf8-b247-4bf8-aaf0-835e780f3c0c,2019-07-10,F,278a6f315825377e10e315ba4d404b744b5c1eee8df22f09315fac721480884c,4f24293cd85dcf8a3fe6be3f0727c0b30816e6fd66ed3f80c9b25151128b0eaf,20 - 29,83000
ab84ae8c-5c21-498d-a311-8935099462a1,2019-12-06,M,4f4257e65460c275fa99e2c6a8e0b81a69c303287617795e72593027898578a6,146ab571dc3e43fd262c3e402376459158cbb815a90775d864d323885f65df7a,60 - 69,105000
b67c7c14-cbdc-4cce-9c9e-16fc661df9e5,2019-07-19,M,91dd07af053a6bc7094c25932be68f08b018e4904b93b2c6f06c49d256f288b2,047124a44f47fda0aa377f8e61840381eed9331a4b98384ca808f7c57e6800d6,30 - 39,188000
e80bc75e-7158-4de8-b2e5-8808c4b6e903,2020-09-19,F,b72839734568164bdfcb821271a9d8b4465160dbe3455a7c3feeb649e33e8dfb,60f3b525481fa0e69f27f2f6f0f7ce4ca2eb62c963b4e977f52204d288be3a8c,20 - 29,151000
b973707c-ee38-4874-b8d3-b8ef5586c1fb,2021-11-04,F,47a2b12112e47d35aa17cc041d2031873560d8f7f8ebb350ad0f317735fd38d3,0c14c7ce3ba39dec790c8909cfa7637e44e4dc97fd37716ba81f083579800074,20 - 29,21000
c0d3f1bb-8b71-4130-99f9-830883b79e9c,2021-10-20,M,b208cff9e4a1d8e552c91063efef719b102f7f5a27dcf6391705a0c47c39aec5,ce3089d021411469b634beb3a2eaa4192cd897e852ab7143f8088a7f6ccda978,30 - 39,186000
748d5052-0e0f-43bc-8cb5-33296e96470a,2021-09-17,M,81df1248ffb8e86fb3ebe598ffd9904a3be7851cd19b0e3e40d327d6445ee0f4,630a0b988feebd1f342df7e72ed43b6d08fc56f1f7a51415310643fff925668f,20 - 29,69000
01005f97-937f-4736-92b2-25af8191c5e1,2019-10-31,F,aab9e58b1b9e2b8dbd00cd498561683898969343c1e756c6f906970439e83152,2f353bbe3c1ea04e30f156e513d5f846d05212eee1fa19847ec2c69831f8587c,40 - 49,30000
c6acb259-6163-4dfa-aa2e-d4069f842023,2021-09-24,F,05e8960771121e6a89b3008f0f0bce1392794f792aa7b361cf1d74fdf3e2b7b6,3b41169f7d7a27abbe865a0d71e89c2ec379670d8cf34bbef29dc0613676d84b,30 - 39,218000
f9717e33-adfb-4c76-8ec9-b8c4e26e444c,2021-09-02,F,de2272bab962ad96cd04ba7e568cfa702ecb77686dc7f7c3cb8da05bf1f07997,402f69ff53f2f5829ed493c748a6799068d2746dbc9ab83fc445507305544426,50 - 59,32000
f4effc48-47e8-4445-9ac1-666924760c03,2019-07-01,F,095de14db348e525582f7c319a90b4ffeb693332812c17220af1a62ce7633b37,0741a02d4437ec574ea49e65fbd43d886c6305e47d427b34bdb563316b8fea91,40 - 49,36000
e2343345-b2ea-4607-9c05-728ad23ec0b2,2019-10-10,F,6fec2e04f025551dd7f5cf28fa8f678f58598bcbae6e6874a0c60589e044fa2b,6c534533405a4f5152efed51d857078b92893f1542bab862a6376ac1b75695ac,40 - 49,129000
4d80a626-ce90-4f60-8af6-0b01a8f3e079,2020-04-05,M,1af59867cc53471f2a0717a919326ab873879f27cc04ef99880d1dbc5eb829d8,cfddfae8262bc292860e2d8e0a9e038bebd143f6868eeca38269c61165797ae9,20 - 29,35000
acf73f43-69ea-4b45-965a-18feb2da0309,2020-12-19,F,d83fe027796615f6e356dd736ae05de6305bf81e2efdeee8f98a26ceee33e409,95cb8711c8dad5d56fb889a8af991a6abc6e9e09a59a8fec61095a5b04665c32,50 - 59,200000
b94e258f-a2ac-458e-9d78-2854e6c801d5,2021-10-14,F,2936eccb2344099d8819eaab8793274c82b9e85ab0c854b48054036fd6227360,a85707deed4ae900a625ec6453b3be41a180c127091a89aaa0dd0644ad77c9cd,50 - 59,153000
6f5e6b7b-daab-4885-8a3c-3afb0ea1368a,2022-03-22,M,5fd8edaf6c3b95a7d6015488a717fe97c252e37d3c9d42a801d61c06c7016e57,e05f04f10779f274e3adb8c4381684b12e0980a3c02b7579fe160e098d6e8b4b,40 - 49,236000
cf357fb9-abb1-4b5e-9456-b46f1a6dab31,2020-03-24,F,8fc8934af380e1d418d9cb275136ce458879aae1d0b0f3b73f4d76a6b448ade1,93649182cee38fac25bb11e7b8702d9611de32ce2a9e7f8957f45c7ed8bb5634,60 - 69,89000
73f3606c-d30f-4741-86b4-ad57f6af67a0,2019-09-29,F,bece72fe626306867b006d20a147d7f547aa0dc2826a0dc89f58b78a62fe1c19,6c534533405a4f5152efed51d857078b92893f1542bab862a6376ac1b75695ac,30 - 39,158000
eb331380-5c6b-4089-8493-cade9596d419,2020-08-04,M,3354caaf7d4ab16b88cf8768b92a7a76e96d1f500eb2fe5c85daef33a51569f0,999be5e7bb161b8b1ef175c855b7893452975d0a81032a616716d6784087d34a,40 - 49,68000
00a9141c-53c1-44c0-ab13-fc8a142a4a5e,2021-09-03,M,87133fc27091acd4344169d050c6056d58c07bd09ff865822955c058676408eb,ad7251c5301f17da8a8b0afb90a5a840d97a3007c60530c7b5956deecbf6a46c,30 - 39,137000
f3f4d4dc-ce19-4f98-91c3-986a0fe765be,2021-05-20,F,2434f8f0bdc172559b2869a7f3de7ce55fbe3191d77cf6dd6454645cb476e7f6,7412e033cbec377dafc6323af6dbcf3c7273e90db14c9e1143f6424b53b5c3a0,50 - 59,108000
4db3845d-7d8f-4c1a-9e79-21088c12961d,2021-09-18,M,c7d9f29436a8fa011ab3d0f2c2938eb8035825ac0b5da0e5e1a54783ed822e10,91fe04fcba6fd90ef6b6fb8b55b25cf0d4864e11b7b201986f09950c8ea42276,50 - 59,215000
d19f9364-dab0-4646-8987-953d289df253,2021-06-24,M,1567eca7f05b1334f14b4bef94f64ac622e0116de068a1ac042f5b2f6ee20322,db7b2fc18589e31745cca5e11021995aca9ed584127e453e383591bc33eeed22,40 - 49,41000
f52c3ad2-20ed-466a-93ac-82624acc69a9,2021-05-16,F,400e5f210f712dcef0a44c9ac28751eb052a75ab5b21349b77d90b0378c15139,8eb567f6ed5813468a029a8e3841a9927a5b3b7a1906224cb9857a576579670e,60 - 69,128000
c37b10be-951c-4855-a843-0c45b6d02755,2020-01-07,M,fe4c4520e2d575d7b2cc34bea56f38abe3eaa8590ffc26469db1988a37bed002,ad7251c5301f17da8a8b0afb90a5a840d97a3007c60530c7b5956deecbf6a46c,40 - 49,192000
20e3421f-1118-41b2-9ab8-5822386d4b55,2019-07-18,F,a60cd36f1991bffc1b8c72ed5968a9c3b40aa93504585cc8bc042949d7d50d68,ececece198004863a7cd3fb224d9bbf525d46e4d3f6344851b998552bbb01a0c,60 - 69,232000
b960680d-317a-40a9-a557-c57df7aaee4d,2019-12-01,M,46825baa1551041d792607b4d3afbe3c9b2c5b32317f70924f706907e864a584,a74ab0648f1a48ba794d41e98c4619c39cd1b6ae5a9613373bf4446306eb5107,60 - 69,216000
59477ae1-e802-46f8-b757-79065511d69c,2020-03-15,M,1209d5e2376c7649cb3de1611eaa575a0bf71bb58bef0613963ad8226bedb362,bdcd04ac1b5b4f8536f046fdec31855d1b47691231ae21c4786f1d90e25e55a4,60 - 69,42000
a8a129a2-3387-464a-8100-5d8fd9c8b930,2019-10-29,M,39d383f6de52d311a3a97994437298d854f938a4deffaba1559d4d4542558f46,6f8d0eb9d900f0cf1fc9ab42224120fada8791e89a8e74ab054e3ece45458501,40 - 49,126000
99eef667-77be-4717-bd0b-f5a57bcfedd0,2020-01-13,M,dc2672f37a8537e9f3e490577a6de907fb5d261b57e32c5caab113b7637e0d21,46b781a373a10c13aa3f4a5d56e7d798d15325b2569b5386396a745ddb11636e,30 - 39,60000
1ed96181-55c1-46e1-b193-7d9c15661ed8,2022-05-01,M,ec394f7fd36a8b8512aa77777c11e7333e91b5526261228d91be7054a33481fa,1d98d184915dffff33436bbe2d94e86470677826a7bee749611b33e74b74521a,40 - 49,158000
e7927492-9073-450a-8633-10c69156bb16,2020-11-17,F,3f651b39a1a004ee65f6dbafa924272a9d95fbcf4ae31e5ee58cfb776df209f8,f3a8ea7a390a31410f71dd559c2af5bb4e6221a6d03ff6c543e11f51e174c170,60 - 69,52000
18e2ee16-b97a-4ff4-8e64-1914702e62c4,2022-02-08,F,9df1c96a8b84b322ece280fefb7490555ff8eac3e8fcfde0bca8fe6f0f56d995,e226b53ed59664658daf5f4d1723fee8fbd4866e3b5a246b8eb84fbaa334cd76,30 - 39,150000
64f99620-fb46-4a97-b793-26e9efc47add,2019-08-01,M,6f7d57be183f0b5b82a5832e063be05f2b397ccfec441f97d47167f40fc99ab3,73329ba999ae152c05283276af0f261b9d001559fb20c43ec5fcba23c4522d7b,20 - 29,171000
fc93c72f-cc24-48e7-b1dd-613cd69c1532,2022-05-09,F,0a0354aeac6f997ec898aa52e433a6c22019d5c70dfee6309ea918b4a2095bd5,61e80473ff847b0b6382949c9b1b4d24beae094431f4a31542e29e29bacf4689,40 - 49,116000
930bb99d-104c-416f-9645-1ef25f0a40f0,2022-06-14,F,3868eb9c156eabc909b2a6c9ac4c9e8060bde4bf44617c0bc5e29b8494253349,4157614ca21060e1b61678b0793dbb9a71ef669dd0e2d948940179b5e54a9005,30 - 39,231000
c2519cb7-dfc5-4c36-b9a7-1740ab41e43b,2021-03-17,M,5e11df2efd75b2a588a16e8dadc92c13dd05fe8852ba7cff7d046ba32aab2db8,35520aea3bd9e38b4c632cf0dbbcdf53c5f90695d4b363da4f36030a0f25a73c,30 - 39,98000
353b7994-4dcb-4fc6-a809-ff06ccc35a55,2021-12-29,F,5d847e64aa942c496dc813bedf8d68498ac1c3479da6e5335c9ab9a68c46ec20,a2f74bc31a2c0e8c6ba5e958b473a9ea7c98a51cb47149dbe196c37b5a074636,20 - 29,53000
b602ad92-ca6b-4b55-b322-cb22ed32e5d6,2020-11-01,F,ed4f93b936f58a2f923a46bc646483b4f8549c19735a12b7d31f8cf9825151b5,9c98e536ba6be096eace2e570e04e7c52e510a00d90a1f351fbdec4a3b3ad9cd,50 - 59,220000
769255cc-3b8b-48a4-bae5-63568968bc2f,2021-08-15,M,21c4b49d7b5bbced4812ddc6934dd67fb0086b78b07cfaf5cd30c1544f6e1e2a,696c9fb95ff81bd77f0995dcc0f6ad8308d888cb7670b1d6b5acbc22875d7d58,50 - 59,58000
57f76446-ec81-4ec5-8a6b-cf620d96c145,2021-12-20,F,c53816539e7d6f3518ab25f8fec8375bd155a2cbf7ba9d198ff30b32f47922c6,af8b71b2c92d31e0c7d0a2a7931d960b1673dc54c02799ff032af01f9d6733da,20 - 29,92000
12a27142-2170-4d99-a3f6-818d93317dd6,2021-03-30,F,cc1e4a571a9189693d706ed873aa75307872031686032a118c277f7975a6b75a,202150321878e144acf851574d5f345b7a0ea5fc6d907dd7681db333f8079c63,50 - 59,51000
1f824125-baac-49bc-8edb-f46215e2f136,2019-08-25,F,daef0fac633be64c34123dcb85ed476eb4a4efc6f7a3f0228f2129dbc04a5301,1d98d184915dffff33436bbe2d94e86470677826a7bee749611b33e74b74521a,20 - 29,195000
ed858163-2bf9-4178-8424-aef736f79832,2019-07-20,M,a28f82b6c1a6e89362ab706371a30d488626fb808e69534af053928a67e127ef,f56330b7741a1b673184ef8810eac7d98a1a580f4163ea71de05d3519421326f,40 - 49,213000
6a1c34bd-f7d4-4c60-91f8-83c1fecf5098,2021-03-31,M,11eca4166e8ee13f8881e0b1af062320ae0b5d39daf6115fbd8083d2a5d924cb,ccf1d913086d8f452b546a1181098e947d135afb0d3727d7bbd430d376403c45,50 - 59,95000
3d5f27a5-7757-401b-9a8c-78a2687d45bb,2019-08-05,F,bd612b98eca5dbef873670ba61eccb2a3cf7161e0c5bdb1b8f329ed8e6875f22,005290d0c395b19f715ffe1e91b98e532c6e1d602ce97e95b4ce0a53c62789fa,50 - 59,97000
0ebce552-0568-4abe-9430-068e6c445577,2021-10-25,M,1b6d32430f371e3f6759b8cdfc698ee95a5347947c45197dd181f5da17630eb9,241b5dfc16766461e5f633100aa379ebe333a03bcdea26cf890891652cf67815,50 - 59,49000
6db91948-f096-40d8-b3da-f275dd3953ee,2019-12-26,M,490c08f3f44940bc6a53ca8379be7b8a92464ecb833398abd8c4a7d3711ec0ae,f3414ecc0d9fc51284327f88d2ebd542cb306b4858c040e177b814fd71208699,60 - 69,113000
b0be7848-58f1-44ad-9af5-58451ce6c22d,2020-06-17,M,b6d0900ee4967790011defa14ad6ef5fa2f212008e57f4ccbc720112ee209e26,50ee9a89fe26196efe1090c4563230cf812151f2b2a0704184b590b47d70a0e2,40 - 49,213000
2d0e8c3d-186d-4fe1-8ad4-a4ea0a734a7f,2021-06-11,M,360e80a28845d995e6ca871022c75ac2dda577752767cdd73cf8a946ec45b579,03539b2b44417d492224f6254b35c0eaac3012816ed613019cba53daf70a0298,40 - 49,87000
e2478dc6-1276-47e1-8c76-753b23e78f87,2020-12-01,M,e646c0c3e0a5280b030b7fe16be47a680ed5c3fcb905b4dd273799cf91fbd81f,ccdd25d4230fb997a7ee1166f8afabd157248eb812ea55ec7c3d1b7c8af7fa11,20 - 29,106000
4cf5d5f6-4b94-47ee-8691-98b6a75ef860,2020-03-15,M,df44d5294a24567e39ef28d1c30418a6da14199b5f6ef9a0668273e9ebc44d38,e8d52f95541d89ac02a0c7f46d049b8f7f882a3d138895ca2552ad8465495ffd,60 - 69,227000
2cb3287f-027c-4399-ae99-59b58cb630ce,2020-10-19,M,ed18232543df915cde3e1d69ea4dabae52b7d90a23b3dd43618eff975f13bc88,3a60c151094827c00f93098406efa41174900e659821f62eabdfc1cebe7d025e,20 - 29,162000
b79dd4ef-c57b-4d9e-8c53-5eeb650232d4,2021-03-07,M,774bfce922e5022be20a0dcaeb6cac2e8e7fe4650ecd570209fed70970681953,f58e92b70363378229a005cb9033afce9bca75a1ab2343c567d6db1fe37ef4de,20 - 29,146000
3b8be315-4b66-405c-9256-0c5d8d4a38c3,2021-02-04,M,11b73b0539e0748418d7f1be608a60f272bddeb6caa0af6166ebdc7fa06ca449,0b620a89c7e8e8ad9b37499a11c4117b76c8afda3681fe24314ed1c1d7b1521e,30 - 39,57000
6755d888-019c-426c-847e-4369e8b94bda,2022-05-11,M,1b2d9dfcd9f11cc44239d21bcde71ec4b3cef565b6a1d0c935d72290cc7a190c,d6cbca6d34458eb3cbf86b1695dd33803b122e928b7a49c310bae6a7f88b02f7,50 - 59,236000
de900abf-65d4-4ec8-b155-0afec55f7995,2021-09-28,F,d94e564d8e66f0aa14faf83f30ada57935f1a3cd83f735101cdef84fff0ab2d8,97239d8eff8b05c5c1ff55abb9cad1a9e9bf208c0df92686404f2fd3025215f6,50 - 59,200000
206a7f02-bf0f-4368-aabd-6563f6f4677e,2022-04-15,F,6065ef00bf9be54bf48a71e66452e59173ed7a3866af3f56de691875eba8e682,f4bc206ca3a56fc606f379e4cb70665e182eb878662985b0ba158e33e02be17a,60 - 69,107000
6b323799-5dd2-4d3e-b8f2-a880608ed98c,2022-01-24,M,00f2dfa3f815e73726a51cfaa81c1401c5b8ba879359e9235011c66f6b897214,b1f721bb6bf9d61c97c07d39fb5cfe037ea8042834cab30700a41e20bc0fe9b7,50 - 59,116000
196fc7bc-2736-496a-adf5-e744231ce706,2020-05-18,F,e77ad2dc3875899163204df62aecd392132b735d014f3e07ea619e701ab084c9,f04c1c7e30210f09d47fca93074fed043943bf351b03371e6cfc579d94fe81ee,20 - 29,205000
5ef702dd-d0c7-4a22-9b3a-c0d76ddd8360,2022-05-04,M,9d7126ccc538fda378c29c4feb95a3c11e5049abc8344a062ad623d002d0f073,69ecdbbe0f9453af94b678950a43e3fc2f949308da550dc2e100099abb307ec5,30 - 39,114000
dfbf1efc-595d-4293-ab23-832379020381,2021-08-26,F,95ed3fb2f619ae2dc306d8eb6e03c7b938a00e3de5c9f21d99f6376fb3234e7d,110be669900e04777bbe9906345df3e20d157d0c45daf4c11c7ed98270784f8e,30 - 39,78000
f0f3f7e9-98ed-4a56-b037-71e5732de067,2021-09-08,F,129a79a82bdd587b231f986a7b91b5f5ffa04d8b7772240d500c62253a250206,245b630a86a9f2753c86a86f1a9cdeaed80b74704dfa2fc3193d6e312c294a38,60 - 69,78000
8b0ad0a9-a6da-4999-b8d8-1356650c0976,2021-03-20,F,1d4a97ef91bb7914df4ac961db3d2b755e2c359981cb2fbd10672f6dc4ed29e6,6cc8d99f4b28c94ba5070a72967a2ebd6c23cb3809fc2ac854c49c21bf294899,60 - 69,112000
f7e5d372-c893-4910-8ace-cc1292b97ca2,2020-06-05,F,5a79f94655ac6006c4809bd0f6606e71c4a7ed31251353cc28dac37c22f6b72e,774906b812586faa4072ff9de457bfbb88f55a83c29d646cf9d2e023b75a055c,50 - 59,170000
48ea304f-4e77-45cb-8f60-6baf9f92391c,2021-05-15,F,4e72ea56ee0fc1e3a400701c7b9dceb965a40736584c01a9a2aa33c8f5ca38a4,0e3c5fe00f66cc415be9a7b7c02cfb5939929ad13182177bfdf8d37bfa6b048e,20 - 29,169000
9caaf969-0e9d-40d5-a1b7-0a721c81be25,2022-02-01,M,dd3663f4d888dd1c4014dfdfcf4840afd100a763e764c896fd8ea511c0783a98,15a22751871c14fe3eeba69ce784597b53a0c4f5639b667b0ef402cdcace916a,40 - 49,192000
8cbb77c3-8e14-473c-a7cf-f54663dd9459,2020-10-05,F,6c329e14cdd8f85efb536d153118eb564b7f6da57da7909ee9a7fd5ce9ea3df5,af8b71b2c92d31e0c7d0a2a7931d960b1673dc54c02799ff032af01f9d6733da,50 - 59,241000
df81860d-9668-4910-91e9-8162c0801457,2020-06-12,F,8e4a4ed53ab20fe6672fd25d3d4db7ec97977314bb5f0855def7a2be25b424c9,69ecdbbe0f9453af94b678950a43e3fc2f949308da550dc2e100099abb307ec5,40 - 49,128000
71a498ad-12c4-41b0-b7df-b39ebb19d2f7,2021-09-24,M,390b6fe1bf3fd3421c210d8a5a2692327bb030aaa9096f5fcfbd592113f61c95,630ffef0be20159c9b005c05d9a60676449d9290aa3598731f5bd5aaad15dbcb,20 - 29,91000
b40b8c30-ef0f-4433-97d4-d79d897bfc97,2020-01-08,F,505b79bf0f492246cfd536e094803512388e6d9658407c949d05411510fb1b35,c1f217a7c8e9fc9aede7493cfd6cf110faac912d6fb3cd5c6f9287d87d8ec8ce,20 - 29,39000
4eea7d17-783c-4fbb-b84f-8677e3117fdf,2019-07-12,F,6e8f008dde668d17427cbebbab069cbe9d6342019d9be05b092fed366a2206ea,02c7d6c81def4f65e307a07b8feaabea324e5a384e32630c220008d00ae79e2a,40 - 49,107000
93d60aae-ab2f-4e33-9523-81d49eae39b2,2019-06-22,F,ae3cc84757cfd65dd2168fedddb8a0f95f50c2e2baf6efc9945e8a717ff3ceaf,bbe33fb1572bd30a98aa03b55819221feb709eb66f8ea74c7732c1bef9473707,40 - 49,171000
c7673927-fbad-4882-a8e8-f0891366f9a4,2020-11-10,F,8ebb3794908f266998db915847e5817c7225116d418e7fdfe49cd5075208e9c2,e6190fd8fa0c51e1e9e40ce7fc34c0e7d0b3ab65d511e96b52f214b8271e3c62,50 - 59,165000
33d798c8-5295-41c5-a378-aa0f00c0aea4,2020-11-26,M,7f075debd83990c7bafc89fc3e7a8d9c77642954e277db2c0f8c7dd55a408efe,bfb8f11a4ecb84a3bbe1eb781ec358e87d67774a77410154ddfdca77b164458c,30 - 39,75000
3a1a5ee5-3df9-4182-8ac7-28187acfce45,2021-12-12,M,aa479092a39ef2ace10dc91c282109f217219ca0d6b2321b1f2537022403270d,9898cbc4745487da4cdcfc532fbc9b0f842d17bf15ce9426f7a3044a21f3db9c,40 - 49,102000
fee80b1b-82fd-4bc3-a0db-7000089e933a,2020-03-10,F,69032ffacfce27642cb7fc0928f95aa8d53b2bf0d7665ebb85e48b55460a86ef,3a60c151094827c00f93098406efa41174900e659821f62eabdfc1cebe7d025e,20 - 29,230000
5f4da23b-1466-4017-84e6-27d7b63cf8a5,2022-06-14,M,6a8b2a3ada8b671d6d286641ed310cbd096103e6ba87e976a578310fa8dde808,a8057ebd1a1e55e81ee01447c3d9e1688ed50b84c6fa31e6c7f02aa30bbec361,20 - 29,151000
c57adb04-ec7b-463d-a34e-74251dedf21b,2022-02-04,M,6c74988eef5b00491aa4a066a4c722b7f64a388bce4282f9f681329f7c92b885,48413ed653b158d0d86330c7e762b35435d04f5c44522901d819fba30ec42a1d,50 - 59,88000
247b20d7-8e5f-4cf7-86a5-b21ae2d5d109,2021-06-30,M,adebf8788f947a37298fd7081aa73e30419f2a689343b45a692aada416e69e50,0be218caa3cefc2a2d699c97c42decdf9cc7286e68feafaad908ea6453674a0c,40 - 49,218000
80735000-b850-4df2-96b2-f3625c78f516,2022-06-07,M,512d0b279fc97870e01428922c02ef804acfbf79151af70be6d8a1b44d2b5d65,b1f721bb6bf9d61c97c07d39fb5cfe037ea8042834cab30700a41e20bc0fe9b7,50 - 59,214000
c1f60a09-daca-4f6e-88fc-a0c89006bd3d,2019-07-23,M,70d6c6f95149ae8ec3d861ff2189c28663c047c155aedc92f6e6908b4f171efd,a03e621a542485cb8399deaef1a26c134a2674a3d2e1cac52283277113faff2e,20 - 29,128000
e30e61a9-70f3-4f5f-adfe-e60862d01ad5,2019-12-03,M,024e4c98bd5301aa13e0666f97e9c1f5c38365ce99dcba46cb06933aba2ededa,4a4c4be9afb273a358e9a9bab5d8e4d119dc7129962ddc4b16b05fd2897f538c,30 - 39,107000
ca628ae3-1378-4034-9972-240a0e38fb50,2021-02-10,M,8dc4b4c3ffcf11de0ec79ec795145b0e7eaf48dcd0006a58482f718e28a0cf19,861602857594b9d1f26a2604392ecf4576fbfb1badfc4b6165433b5a81a3225d,20 - 29,27000
2097914b-e77f-49ea-b3f3-9ec6bb64efb8,2021-04-03,F,7ed646718e681c40b154c80993d8baa48067c4677b0820b7311a632d5b2dfb5f,9440a44aa94e98fe9ce462ccff0d2a8ebe6001b9a73df985df89b9854a8a5ebd,10 - 19,126000
d22df13d-630b-4335-8e66-4859bd7d4af6,2020-01-17,F,7963cd755d0f11b39dbbec4910d0c38557539672d75488ad5f1df23889efd8b2,9735dbda5abe326985d91a082c552bd3957be38e206ee106c28362754ae1481c,30 - 39,237000
6be78e60-970c-45b7-98ff-8d5359d4d0e1,2021-01-24,F,21ab1370e989b47447dd9fa9d5166b6fb5589cb04552f0a737450a948687b8a5,a195a6fa33de8c25af185f3a324cccfc926d3efceb0ee02cf71d2c3cdd4d75dc,30 - 39,90000
401d8103-b248-40ed-9179-f81c5263ee25,2022-04-19,M,52339311724c550f7bf10b72950c272e8625a4bfe16e5c71a9992ff35d26a3ae,5ee60ef9487656c0d3c0646d21c238e5a9c2efb3ac1c93567eb826d2b79bd7bf,50 - 59,132000
3682ea6d-8db6-44eb-9ee3-c3d7347b748b,2020-05-20,F,6852bf8ea3fd121719ebeb2f18756222678cecb240b7bf0d06b3a112c321c17d,9440a44aa94e98fe9ce462ccff0d2a8ebe6001b9a73df985df89b9854a8a5ebd,30 - 39,127000
ab2ea541-731b-48d6-b18d-94a70fca065b,2020-12-28,F,d97af24e1b2b8215b46488e0f2e630a31226b037211e448ee1921061c1adf3cb,41ddd8dec8f4b314abec1ee3fb3167f0fb953b919bb3f9e4b8d4c4f65b22f850,30 - 39,53000
1e04d96e-4d5c-476d-834d-b4364695bba5,2020-01-22,F,2ec18559a75aea395aa49f5deb2791e149a948766fae4ee8049e4212c6a773d7,1dc29cf5d052df1cd28569fa3462ff6ef8136fe609c50665b4eb715af6040292,50 - 59,105000
cd514f86-f45d-41b4-8566-4fea5efab3d0,2021-05-01,M,25a58d20325eaea9afe7b3597255b38d6988a4a3d90c4d75facfccd0001a8984,5eafd59b3c323c5ed573077578e6559855ad96bb4619de963a141cc6cb6c1ecd,50 - 59,147000
f3ab48e6-14a3-4d56-8a7d-d1fc46307c7c,2020-03-10,M,72c4988c26ed9889f44691c609a62e444bfeecf6657184417f53238302fe5343,5444e56a22b8406c02b58e58359e48efb7464bec19595b0f4903f8e931b0195e,20 - 29,241000
70d5185d-ec2f-43d3-a6d1-7d2c2217944b,2021-06-05,F,a8f7b41e5b0560f0dde1669ef8ece3099b62ebb0de4a3c9cc85edacceda92d03,73329ba999ae152c05283276af0f261b9d001559fb20c43ec5fcba23c4522d7b,50 - 59,25000
71b6038a-d3f4-45d0-8532-f08161b23756,2020-10-09,F,641d56bb90d17648c6240aeb4f8c8c7cd31d9af4de5b080168927d90171b2ec3,4d2b9dcde81c0e86c02636b9705803bac5417f63008cb70a304499ff216e4a32,30 - 39,138000
5f60549c-a703-4771-b585-268deede6545,2019-11-26,M,2bd7bc32909199add879e8dbee278b5ebbeff5f51fbd27332905941ab3de7336,b22f81993221b2564914660a5551de0d4af9a6c7890f5e1dc37d6d2043268b2f,60 - 69,214000
